"titleValue","colorMode","qualifyingSystem","aspectRatio","releaseYear","budget","movieFacebookNumberLikes","numberCriticsForReview","numberUsersReviews","numberUsersVotes","numberFacesInPoster","duration","directorFacebookNumberLikes","actor1FacebookNumberLikes","actor2FacebookNumberLikes","actor3FacebookNumberLikes","fullCastingFacebookNumberLikes","grossLevelValue","genres","country","language","correctMovieExpectations"
0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002633730454221128,"Color","R",2.35,1999,48000000,3000,150,560,137854,1,114,737,2000,490,393,3743,60652036,"Action|Adventure|Comedy|Drama|War","USA","English","Buena"
0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000021062357423802542,"Color","R",2.35,2015,50000000,18000,172,185,40568,3,137,79,27000,254,194,27666,24127895,"Crime|Drama|Thriller","Czech Republic","English","Regular"
0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005775151160823908,"Color","PG-13",2.35,2001,48000000,0,103,497,93367,8,112,109,779,629,261,1823,38087366,"Adventure|Comedy","Canada","English","Regular"
0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000113168658366748,"Color","PG-13",2.35,2001,48000000,0,140,537,148490,1,120,34,18000,12000,1000,33615,3333823,"Drama|Mystery|Sci-Fi","USA","English","Buena"
0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015385603816111814,"Color","PG-13",1.85,2001,48000000,0,125,316,64595,1,123,446,20000,1000,821,22209,48291624,"Comedy|Fantasy|Romance","USA","English","Regular"
0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006393952788031087,"Color","PG-13",2.35,2000,48000000,0,125,254,81888,2,93,11000,3000,575,484,5390,48291624,"Comedy|Fantasy|Romance","USA","English","Regular"
0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015691681777055307,"Color","R",1.85,1984,58000000,828,36,84,12771,1,123,0,12000,5000,886,18793,22201636,"Crime|Drama|Music","USA","English","Regular"
0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005944532336283628,"Color","R",2.35,2007,55000000,0,295,560,237872,1,122,446,23000,8000,600,33548,53574088,"Adventure|Crime|Drama|Western","USA","English","Buena"
0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001738059147712153,"Color","PG-13",2.35,2014,48000000,38000,222,323,133436,0,115,118,14000,794,482,16967,47553512,"Action|Thriller","France","English","Regular"
0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003216899219758484,"Color","R",1.85,1998,48000000,0,158,307,71708,1,123,0,3000,745,23,3768,19283782,"Crime|Drama|Romance|Thriller","USA","English","Buena"
0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004626394706295177,"Color","PG-13",2.35,1996,47000000,0,72,345,122347,1,96,0,2000,1000,302,3718,60154431,"Comedy|Drama|Thriller","USA","English","Regular"
0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000049409035836227066,"Color","Not Rated",2.35,1998,61077500000,522,34,55,5639,0,110,375,113,102,59,371,301305,"Drama|Romance|War","India","Hindi","Buena"
0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000027316798035321707,"Color","PG",1.85,1990,100000000,2000,72,164,47819,1,105,631,678,631,327,2096,103738726,"Action|Comedy|Crime|Music|Romance|Thriller","USA","English","Regular"
0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000020690973738972124,"Color","R",2.35,1999,48000000,0,152,419,73068,0,113,323,1000,977,835,4660,231186,"Crime|Romance|Thriller","USA","English","Regular"
0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000025430381085874446,"Color","PG-13",1.85,2001,48000000,0,89,210,22447,1,132,545,919,811,807,4796,29781453,"Biography|Comedy|Drama","USA","English","Regular"
0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009153255582191276,"Color","R",2.35,1982,14000000,0,145,376,172489,1,93,270,13000,954,535,15192,65007045,"Action|Adventure|Drama","USA","English","Buena"
0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013139566474761615,"Black and White","PG",2.35,1972,1000000,0,144,236,54057,0,115,0,29,29,12,95,3333823,"Drama|Mystery|Sci-Fi","Russia","Russian","Buena"
0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012259669818116469,"Color","PG",1.85,2006,47000000,261,93,71,8693,3,75,0,4000,769,677,6863,108012170,"Adventure|Animation|Comedy|Family|Fantasy","USA","English","Regular"
0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003259495140763581,"Color","R",1.85,1996,47000000,616,46,97,11913,1,108,350,8000,115,77,8349,5600000,"Drama|Horror|Romance|Thriller","USA","English","Regular"
0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012746061105211348,"Color","PG-13",2.35,1997,46000000,0,84,169,98199,1,105,29,8000,1000,692,12344,28644770,"Comedy|Romance","USA","English","Regular"
0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001506453438721632,"Color","PG-13",2.35,2001,48000000,881,142,343,47573,4,102,148,8000,973,135,9176,28644770,"Comedy|Romance","USA","English","Regular"
0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002939938786646824,"Color","R",2.35,2002,46000000,0,185,651,218771,0,118,22000,14000,509,319,15658,10114315,"Drama|Mystery|Thriller","USA","English","Buena"
0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002589677441969961,"Color","PG-13",2.35,1996,45000000,3000,143,286,97838,2,111,906,1000,1000,906,6315,10037390,"Action|Adventure|Drama|Sci-Fi|Thriller","USA","English","Buena"
0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000224765777712593,"Color","PG-13",2.35,2010,47000000,0,178,176,45729,1,81,39,13000,541,364,14619,10539414,"Action|Drama|Fantasy|Thriller|Western","USA","English","Regular"
0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003337990418473368,"Color","R",1.85,1996,46000000,975,65,107,40126,1,116,380,18000,13000,826,33233,58918501,"Action|Drama|Mystery|Thriller|War","USA","English","Regular"
0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000018061699415912858,"Color","PG-13",1.85,1997,45000000,0,73,243,220392,1,86,293,509,418,255,2070,48291624,"Comedy|Fantasy|Romance","USA","English","Regular"
0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005157177247369578,"Color","R",2.35,2016,25000000,0,72,29,2581,1,127,65,788,423,345,2104,318622,"Biography|Crime|Drama|Thriller","UK","English","Buena"
0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000846274789690309,"Color","PG",2.35,1981,48000000,115,10,16,491,1,140,92,1000,623,522,2704,12870569,"Drama|History|War","South Korea","English","Mala"
0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005275708718227736,"Color","PG",1.33,1994,45000000,0,35,85,60884,2,91,32,924,664,628,3244,68218041,"Comedy|Family|Fantasy","USA","English","Regular"
0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001720851341985931,"Color","PG-13",2.35,2012,45000000,63000,358,461,238671,0,98,118,14000,935,558,16410,27829874,"Action|Crime|Thriller","France","English","Regular"
0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004935569224215316,"Color","PG-13",1.85,2003,48000000,0,151,347,111526,7,84,119,807,780,750,3629,21564616,"Comedy","USA","English","Regular"
0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009275867657095047,"Color","PG-13",1.85,2000,45000000,0,140,370,137377,1,109,80,545,337,213,1574,106807667,"Action|Comedy|Crime|Romance","USA","English","Regular"
0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007667755619159059,"Color","PG",1.85,2008,45000000,0,201,212,85323,0,93,40,14000,3000,311,17925,101702060,"Action|Adventure|Family|Fantasy|Sci-Fi","USA","English","Regular"
0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004203260053180124,"Color","G",1.85,2004,40000000,1000,77,152,53687,2,113,0,11000,1000,995,15362,28165882,"Comedy|Family|Romance","USA","English","Regular"
0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003551100574447226,"Color","PG-13",2.35,1993,45000000,0,43,89,59569,0,141,79,18000,8000,956,30063,23272306,"Crime|Drama|Mystery|Thriller","USA","English","Regular"
0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000022760268095190077,"Color","PG-13",2.35,1994,45000000,1000,39,94,45798,3,119,541,821,577,551,4043,23272306,"Crime|Drama|Mystery|Thriller","USA","English","Regular"
0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005441940943327153,"Color","PG-13",1.85,2007,45000000,22000,207,310,184795,1,97,0,11000,2000,760,14868,24006726,"Adventure|Comedy|Drama","USA","English","Buena"
0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003725511588356135,"Color","R",2.35,1992,45000000,0,47,137,81442,1,117,176,11000,530,308,12757,47553512,"Action|Thriller","USA","English","Buena"
0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005240621783162012,"Color","PG-13",2.35,2005,60000000,0,132,228,43358,0,101,126,3000,949,586,6292,28644770,"Comedy|Romance","Germany","English","Regular"
0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001867168222246864,"Color","R",1.85,2013,46000000,86000,454,620,383591,2,153,777,20000,15000,1000,37321,23272306,"Crime|Drama|Mystery|Thriller","USA","English","Buena"
0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000038649169067570414,"Color","R",2.35,2001,45000000,0,109,633,305929,2,122,845,18000,881,854,22370,24127895,"Crime|Drama|Thriller","USA","English","Buena"
0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003229293842549253,"Color","PG",2.35,1999,45000000,19000,213,609,123558,3,102,23,25000,724,436,26998,49392095,"Adventure|Comedy|Sci-Fi","USA","English","Buena"
